Type,Title,Points,Question,Answer,Choice1,Choice2,Choice3,Choice4,Choice5
MC,Q1 Multiple Choice,1,What's 1+1?,2,2,1,5,10,
MC,Q2 Multiple Choice,1,Which of the following choices is the sum of 2 and 3?,3,6,1,5,10,
MR,Q3 Multiple Answer,1,Which of the following are fish?,23,Seal,Shark,Marlin,Orca,
MR,Q4 Multiple Answer,1,Which of the following are dinosaurs?,23,Dog,Tyrannosaurus rex,Triceratops,Chicken,
TF,Q5 True or False,1,Wood is a gas.,0,TRUE,FALSE,,,
TF,Q6 True or False,1,Water is liquid.,1,TRUE,FALSE,,,
NUM,Q7 Numerical Exact,1,What is 2+3?,5,,,,,
NUM,Q8 Numerical Exact,1,What is 5+1?,6,,,,,
NUMR,Q9 Numerical Range,1,What is the square root of 125?,11.18033989 +- 0.0001,,,,,
NUMR,Q10 Numerical Range,1,What is the square root of 2?,1.4142 +- 0.0001,,,,,
SA,Q11 Short Answer,1,Where are we located?,UIW|San Antonio|Work|Office,,,,,
SA,Q12 Short Answer,1,Who lives at the North Pole?,Santa|Santa Claus|Father Christmas|Saint Nicholas|Saint Nick,,,,,
ESSAY,Q13 Essay,1,Write an essay.,____,,,,,
ESSAY,Q14 Essay,1,Write another essay.,____,,,,,
UPLOAD,Q15 File Upload,1,Upload a file.,^^^^,,,,,
UPLOAD,Q16 File Upload,1,Upload another file.,^^^^,,,,,
